6.9098511,46.4332199,393.60
6.9097385,46.4333267,393.59
6.9098225,46.4332771,393.52
6.9099021,46.4332161,393.41
6.9099379,46.4332123,393.40
6.9105120,46.4359436,400.16
6.9104395,46.4359360,393.20
6.9103670,46.4359093,390.41
6.9104543,46.4359589,390.20
6.9104905,46.4359741,390.28
6.9105024,46.4359665,390.12
6.9105091,46.4359627,389.91
6.9105196,46.4359550,389.66
6.9105282,46.4359512,389.40
6.9105258,46.4359512,389.16
6.9105215,46.4359512,389.05
6.9105215,46.4359512,389.04
6.9105215,46.4359512,389.03
6.9105225,46.4359512,389.00
6.9105215,46.4359512,388.88
6.9105296,46.4359512,388.77
6.9105339,46.4359474,388.83
6.9106178,46.4358864,389.09
6.9107676,46.4357643,389.47
6.9108415,46.4356918,391.46
6.9108243,46.4356880,391.70
6.9107699,46.4356728,391.08
6.9108796,46.4357338,391.13
6.9109721,46.4356384,391.10
6.9110470,46.4355583,390.92
6.9110494,46.4355812,390.75
6.9110780,46.4355545,390.69
6.9110899,46.4354286,391.84
6.9113116,46.4349670,392.45
6.9118056,46.4339828,392.51
6.9124489,46.4326057,392.73
6.9142342,46.4312401,391.68
6.9168830,46.4302368,393.24
6.9195309,46.4295692,394.15
6.9215779,46.4282150,394.24
6.9230614,46.4262047,394.40
6.9241734,46.4239464,395.07
6.9246387,46.4214211,395.91
6.9265456,46.4192886,396.62
6.9279547,46.4171371,395.27
6.9282765,46.4147491,393.86
6.9297161,46.4125900,393.19
6.9310241,46.4103127,391.80
6.9310493,46.4076881,390.13
6.9295263,46.4051895,388.63
6.9277658,46.4027443,385.55
6.9271321,46.4001007,384.24
6.9271808,46.3973732,384.30
6.9274969,46.3945961,384.48
6.9278874,46.3916359,383.96
6.9282866,46.3884583,384.55
6.9286914,46.3850784,387.02
6.9287581,46.3817139,388.63
6.9280167,46.3784180,390.70
6.9268174,46.3753014,391.87
6.9256978,46.3721771,392.97
6.9245572,46.3690109,396.32
6.9240241,46.3656769,399.51
6.9246383,46.3623695,400.36
6.9265561,46.3593407,399.75
6.9287081,46.3563194,400.91
6.9307728,46.3533707,399.98
6.9328723,46.3503723,397.67
6.9350381,46.3473320,396.64
6.9372149,46.3442955,395.43
6.9392557,46.3412933,393.23
6.9414611,46.3382835,391.84
6.9440522,46.3354530,395.18
6.9470124,46.3328552,397.79
6.9500785,46.3302765,400.48
6.9531407,46.3276443,402.80
6.9560428,46.3251495,404.88
6.9588108,46.3227386,406.78
6.9611168,46.3206520,409.85
6.9624829,46.3189240,413.81
6.9631791,46.3177185,416.31
6.9635310,46.3169479,415.13
6.9637251,46.3166809,414.83
6.9638777,46.3166847,414.59
6.9639139,46.3166885,414.52
6.9638615,46.3166618,415.22
6.9638686,46.3166351,414.16
6.9638453,46.3165970,412.79
6.9638524,46.3166084,408.84
6.9637651,46.3165817,407.85
6.9637089,46.3165817,410.69
6.9637499,46.3163681,417.16
6.9641490,46.3156509,422.59
6.9648418,46.3144417,425.23
6.9655957,46.3127747,429.08
6.9660530,46.3104820,422.67
6.9664168,46.3078613,418.64
6.9668698,46.3049240,413.07
6.9674110,46.3016663,407.74
6.9679570,46.2982864,402.45
6.9683766,46.2950821,390.72
6.9688230,46.2918205,378.41
6.9693828,46.2884865,372.14
6.9699831,46.2851105,369.56
6.9705834,46.2817917,371.54
6.9718060,46.2784538,372.49
6.9733062,46.2752609,384.02
6.9747720,46.2720490,398.92
6.9762392,46.2688255,405.74
6.9784493,46.2658653,408.74
6.9816780,46.2633629,413.77
6.9857421,46.2615089,414.27
6.9898410,46.2601013,414.47
6.9935269,46.2588539,411.21
6.9964485,46.2573929,414.52
6.9983835,46.2556114,420.34
6.9994311,46.2539177,421.70
7.0000405,46.2525978,428.34
7.0004544,46.2519379,432.63
7.0005531,46.2519073,442.28
7.0006089,46.2519531,444.02
7.0005145,46.2519188,444.40
7.0005112,46.2517662,445.12
7.0005717,46.2516289,445.34
7.0006285,46.2513161,445.42
7.0007019,46.2508240,445.30
7.0007915,46.2505913,445.05
7.0008187,46.2505836,444.91
7.0006309,46.2511635,445.26
7.0006285,46.2513924,445.15
7.0005789,46.2514763,444.47
7.0004992,46.2515640,443.59
7.0005541,46.2514687,432.18
7.0008903,46.2509308,422.67
7.0014520,46.2498665,422.67
7.0020137,46.2483139,426.07
7.0022759,46.2462311,425.92
7.0014567,46.2438316,423.64
7.0002880,46.2412834,419.57
6.9992681,46.2386017,415.83
6.9988909,46.2357979,412.22
6.9986920,46.2330933,413.30
6.9995580,46.2306824,417.77
7.0008125,46.2285995,425.20
7.0015011,46.2263794,431.23
7.0022039,46.2243004,436.51
7.0024586,46.2179604,396.36
7.0020714,46.2172890,434.23
7.0019617,46.2165985,436.27
7.0017767,46.2162857,436.54
7.0017409,46.2161598,436.73
7.0017638,46.2161484,436.30
7.0018263,46.2162666,436.45
7.0019598,46.2164345,436.57
7.0020261,46.2162857,436.83
7.0020866,46.2163429,436.91
7.0020494,46.2161522,436.91
7.0019431,46.2159538,436.98
7.0018439,46.2158661,436.96
7.0018907,46.2159119,436.82
7.0018778,46.2158279,436.88
7.0020742,46.2156029,437.02
7.0022249,46.2148895,438.47
7.0023675,46.2138252,440.49
7.0027637,46.2126007,439.63
7.0036030,46.2111397,435.42
7.0047307,46.2095757,427.13
7.0060792,46.2081490,420.71
7.0077157,46.2063026,418.03
7.0092349,46.2044868,415.34
7.0106907,46.2027206,411.93
7.0130000,46.2011261,412.68
7.0162797,46.2000275,415.72
7.0202241,46.1992111,424.59
7.0237498,46.1975365,435.52
7.0261164,46.1950531,444.26
7.0281363,46.1922493,446.28
7.0300798,46.1894684,447.77
7.0316319,46.1864243,443.10
7.0314322,46.1832581,438.51
7.0293775,46.1804199,442.40
7.0270295,46.1778297,449.66
7.0249376,46.1750793,458.27
7.0244470,46.1720581,464.50
7.0256796,46.1692886,474.39
7.0269756,46.1665421,482.30
7.0283260,46.1637154,485.36
7.0296574,46.1608696,489.10
7.0310616,46.1577950,494.77
7.0314760,46.1545563,500.00
7.0308671,46.1509514,498.35
7.0306449,46.1477509,502.67
7.0324030,46.1447945,509.66
7.0350041,46.1420479,510.15
7.0375977,46.1394768,511.59
7.0402827,46.1370468,508.25
7.0427828,46.1341629,499.03
7.0455174,46.1314812,495.98
7.0482559,46.1286621,494.30
7.0510426,46.1258202,493.74
7.0537972,46.1229897,489.84
7.0564542,46.1202087,489.14
7.0591693,46.1172180,472.05
7.0616612,46.1145325,472.09
7.0638943,46.1121902,477.43
7.0659914,46.1099739,480.76
7.0683870,46.1081200,484.02
7.0713701,46.1070099,481.53
7.0744762,46.1065559,481.17
7.0769911,46.1062202,483.52
7.0785656,46.1060905,485.91
7.0793428,46.1060867,484.53
7.0794859,46.1060905,480.53
7.0794678,46.1061058,480.44
7.0794578,46.1061096,480.22
7.0794392,46.1061172,480.18
7.0794263,46.1061287,480.09
7.0794225,46.1061325,479.92
7.0794263,46.1061249,479.80
7.0794349,46.1061211,479.63
7.0794477,46.1061134,479.44
7.0794578,46.1061096,479.33
7.0801301,46.1061287,479.34
7.0815911,46.1062813,479.65
7.0837131,46.1067581,474.51
7.0862551,46.1076851,467.26
7.0892601,46.1090851,462.55
7.0926838,46.1107712,457.66
7.0964518,46.1125755,450.68
7.1005235,46.1144485,446.50
7.1046968,46.1163788,448.81
7.1087847,46.1184044,454.91
7.1130123,46.1203690,460.16
7.1174536,46.1225243,463.84
7.1221528,46.1248207,461.90
7.1269398,46.1271629,459.74
7.1316705,46.1294060,458.55
7.1363053,46.1316605,457.88
7.1408753,46.1338654,457.68
7.1453896,46.1360397,458.97
7.1499372,46.1382446,462.02
7.1545968,46.1404572,465.91
7.1593080,46.1427193,465.45
7.1641469,46.1450195,464.10
7.1689215,46.1475182,461.41
7.1736460,46.1500206,460.71
7.1783261,46.1520882,468.13
7.1829467,46.1543427,476.74
7.1876121,46.1565132,483.70
7.1923194,46.1585884,482.89
7.1970916,46.1606979,473.65
7.2018704,46.1629639,468.80
7.2066851,46.1649208,466.69
7.2111149,46.1674957,461.98
7.2150154,46.1705017,467.53
7.2189131,46.1734009,475.36
7.2228112,46.1763840,478.26
7.2267375,46.1792183,481.52
7.2306681,46.1820450,486.16
7.2348065,46.1848602,488.87
7.2389278,46.1877022,490.73
7.2429614,46.1903343,490.62
7.2469096,46.1930199,489.37
7.2507148,46.1955948,486.66
7.2543116,46.1979828,485.81
7.2575541,46.2001724,482.44
7.2604675,46.2020683,476.88
7.2633634,46.2039948,474.42
7.2663007,46.2059669,472.95
7.2687201,46.2075310,477.36
7.2704983,46.2083702,480.39
7.2724056,46.2092209,484.45
7.2745409,46.2097435,488.03
7.2769728,46.2101593,490.75
7.2794886,46.2106323,488.45
7.2821193,46.2111549,484.56
7.2852077,46.2117996,485.83
7.2885108,46.2124519,486.48
7.2920346,46.2132912,483.73
7.2958789,46.2142296,482.49
7.2999601,46.2151337,483.70
7.3042192,46.2160492,485.95
7.3085165,46.2170029,487.55
7.3130379,46.2179565,487.59
7.3175964,46.2188721,488.59
7.3221521,46.2196846,491.57
7.3266439,46.2206383,495.13
7.3310704,46.2216034,500.45
7.3354201,46.2225342,502.33
7.3396959,46.2235069,501.11
7.3439598,46.2244377,496.35
7.3482056,46.2253075,496.66
7.3520346,46.2260895,497.35
7.3552265,46.2266617,495.56
7.3576369,46.2270813,494.89
7.3588724,46.2272797,492.21
7.3592696,46.2273560,490.05
7.3592820,46.2273674,490.07
7.3592973,46.2274475,493.09
7.3592615,46.2274742,494.89
7.3592496,46.2274666,493.67
7.3594270,46.2274590,492.77
7.3595672,46.2275391,492.66
7.3591156,46.2273293,493.84
7.3592501,46.2272949,500.52
7.3592153,46.2272835,497.24
7.3592210,46.2273293,499.77
7.3592167,46.2273521,501.74
7.3592720,46.2272682,501.73
7.3592849,46.2272491,500.09
7.3592529,46.2273521,502.71
7.3592277,46.2274323,507.16
7.3592348,46.2273560,505.30
7.3592277,46.2274017,499.84
7.3592329,46.2274323,497.41
7.3593168,46.2274323,497.00
7.3597188,46.2274590,497.23
7.3604650,46.2275314,500.75
7.3617225,46.2277145,507.07
7.3633809,46.2280807,511.46
7.3652654,46.2287064,515.09
7.3673134,46.2295837,518.84
7.3688359,46.2311707,516.94
7.3695898,46.2329636,514.80
7.3705158,46.2347221,508.49
7.3720555,46.2366295,509.55
7.3741221,46.2385635,512.42
7.3763967,46.2407074,509.70
7.3789115,46.2429276,509.84
7.3820639,46.2445717,509.39
7.3858757,46.2456894,514.61
7.3900666,46.2463493,521.41
7.3945498,46.2470436,524.53
7.3991838,46.2477646,527.91
7.4037638,46.2483101,534.00
7.4082346,46.2490501,543.48
7.4125838,46.2498245,542.16
7.4167628,46.2504921,539.66
7.4207597,46.2517776,533.67
7.4250360,46.2533264,523.22
7.4294481,46.2548103,517.00
7.4339395,46.2564011,514.28
7.4383903,46.2579193,514.50
7.4428043,46.2594299,515.44
7.4471784,46.2609901,513.14
7.4516015,46.2624359,511.41
7.4559526,46.2642975,509.16
7.4601994,46.2660866,508.98
7.4649334,46.2673149,518.42
7.4695735,46.2686119,533.27
7.4742680,46.2699089,544.80
7.4789405,46.2712631,544.97
7.4836287,46.2725449,547.36
7.4883823,46.2737503,548.55
7.4930320,46.2749863,552.02
7.4977264,46.2762718,549.02
7.5022664,46.2776566,545.08
7.5064292,46.2789497,535.36
7.5100389,46.2800446,532.14
7.5133605,46.2810402,530.98
7.5165911,46.2819633,527.67
7.5196781,46.2828789,520.59
7.5226235,46.2837982,519.41
7.5250344,46.2852478,520.47
7.5264363,46.2870941,521.08
7.5275216,46.2889061,525.69
7.5291109,46.2902489,531.13
7.5306664,46.2913589,536.88
7.5319934,46.2919044,547.42
7.5328288,46.2922783,552.45
7.5330148,46.2923164,557.72
7.5330243,46.2922859,559.83
7.5329952,46.2923126,557.95
7.5329819,46.2922478,555.81
7.5329003,46.2925110,562.03
7.5328894,46.2924156,567.47
7.5328603,46.2924118,567.83
7.5329623,46.2925262,568.31
7.5337925,46.2924843,571.05
7.5350647,46.2931175,571.50
7.5368013,46.2939529,566.88
7.5387330,46.2951698,565.72
7.5411029,46.2959747,565.59
7.5462761,46.2975044,588.05
7.5487432,46.2981644,565.03
7.5508885,46.2993660,565.56
7.5532064,46.3007927,562.14
7.5558414,46.3023338,565.02
7.5587201,46.3040504,573.50
7.5619469,46.3059349,578.47
7.5652895,46.3079071,580.84
7.5693889,46.3092232,585.08
7.5738602,46.3092041,591.30
7.5783811,46.3093719,596.48
7.5824089,46.3106880,599.84
7.5861974,46.3123779,602.30
7.6435556,46.3119698,605.06
7.6442132,46.3117485,609.70
7.6444678,46.3116493,609.70
7.6443982,46.3115845,609.19
7.6444464,46.3115463,608.77
7.6445456,46.3115082,607.83
7.6446424,46.3113976,608.58
7.6447196,46.3115501,609.98
7.6450424,46.3119431,610.30
7.6460152,46.3128815,611.38
7.6472144,46.3141861,613.31
7.6455979,46.3125153,612.39
7.6450315,46.3120422,615.75
7.6449733,46.3120651,616.06
7.6446176,46.3115654,616.41
7.6447649,46.3116074,612.48
7.6453958,46.3115158,662.77
7.6467247,46.3111534,658.25
7.6487231,46.3105011,650.23
7.6514273,46.3096809,644.69
7.6547785,46.3089371,639.61
7.6585326,46.3080063,634.36
7.6626592,46.3070374,627.78
7.6670899,46.3061142,621.28
7.6718912,46.3056221,616.31
7.6770396,46.3055534,618.25
7.6824584,46.3062897,623.16
7.6879144,46.3072586,625.09
7.6933870,46.3084641,631.67
7.6989737,46.3095016,638.47
7.7047215,46.3099556,645.02
7.7104363,46.3098030,650.92
7.7160902,46.3090897,656.78
7.7216930,46.3082886,659.70
7.7273207,46.3075142,660.16
7.7329221,46.3066292,656.61
7.7385950,46.3058472,652.23
7.7443352,46.3060913,652.73
7.7498312,46.3072929,648.45
7.7553468,46.3083572,649.70
7.7610373,46.3084373,659.20
7.7666483,46.3076820,665.59
7.7723103,46.3069153,666.06
7.7779627,46.3061867,660.98
7.7836461,46.3058281,656.25
7.7893224,46.3057938,649.95
7.7950597,46.3058243,648.27
7.8008575,46.3064461,650.17
7.8065791,46.3066521,652.73
7.8123116,46.3067703,657.27
7.8180628,46.3072014,657.50
7.8237672,46.3078003,658.27
7.8293581,46.3079491,649.63
7.8350644,46.3073692,641.11
7.8407259,46.3066216,629.67
7.8459582,46.3058395,623.44
7.8507299,46.3051147,620.41
7.8546720,46.3039818,619.31
7.8579702,46.3028183,619.39
7.8605556,46.3016777,618.20
7.8626251,46.3006096,616.17
7.8644695,46.2995300,614.92
7.8661904,46.2984734,612.39
7.8679333,46.2975082,608.86
7.8696017,46.2964973,605.58
7.8713593,46.2955589,605.31
7.8733683,46.2950249,618.06
7.8754325,46.2945900,622.64
7.8775148,46.2943230,626.53
7.8795896,46.2942200,637.06
7.8812709,46.2941284,644.63
7.8819537,46.2941360,650.95
7.8819675,46.2942696,656.66
7.8820062,46.2942848,662.86
7.8820186,46.2943077,665.95
7.8819690,46.2942696,665.55
7.8819470,46.2942657,665.48
7.8820291,46.2943001,666.63
7.8820176,46.2942657,667.70
7.8819823,46.2942123,668.14
7.8818521,46.2941284,667.88
7.8819075,46.2941208,667.91
7.8819356,46.2940788,667.39
7.8822169,46.2941132,659.34
7.8828106,46.2941170,656.56
7.8841491,46.2941055,654.58
7.8862600,46.2940674,650.81
7.8890667,46.2941895,647.69
7.8925118,46.2946014,646.75
7.8964629,46.2951584,643.30
7.9008102,46.2957039,642.20
7.9052763,46.2961273,638.78
7.9099016,46.2965431,637.92
7.9146762,46.2969284,643.22
7.9195914,46.2974510,647.69
7.9244714,46.2979202,646.72
7.9291291,46.2983894,645.22
7.9333596,46.2997246,645.70
7.9368577,46.3017731,649.08
7.9401674,46.3038559,654.30
7.9439840,46.3055077,657.78
7.9480219,46.3067284,665.69
7.9518080,46.3081398,670.44
7.9555058,46.3097382,674.22
7.9591613,46.3112335,674.92
7.9626670,46.3125038,676.31
7.9659739,46.3136940,677.69
7.9687657,46.3146400,680.52
7.9710340,46.3154259,681.42
7.9728942,46.3161087,683.09
7.9744821,46.3166695,687.80
7.9759007,46.3171539,694.97
7.9772992,46.3175240,701.53
7.9785767,46.3179359,705.69
7.9798326,46.3183861,697.34
7.9811101,46.3188553,689.95
7.9824109,46.3192406,688.25
7.9836249,46.3195763,683.91
7.9848428,46.3197708,681.92
7.9860420,46.3198547,680.28
7.9872770,46.3198814,681.75
7.9883132,46.3198051,679.28
7.9886379,46.3197517,678.00
7.9887795,46.3197746,679.70
7.9887428,46.3197746,679.08
7.9886689,46.3198128,679.83
7.9886346,46.3198509,680.50
7.9886909,46.3198318,679.69
7.9887209,46.3199425,725.48
7.9887486,46.3200073,701.67
7.9887447,46.3200073,701.36
7.9887342,46.3200150,701.20
7.9887142,46.3200264,701.02
7.9886932,46.3200417,700.92
7.9886827,46.3200455,700.88
7.9886847,46.3200455,700.83
7.9886770,46.3200493,700.81
7.9886780,46.3200531,700.78
7.9886756,46.3200569,700.73
7.9886708,46.3200607,700.61
7.9886627,46.3200722,700.56
7.9886651,46.3200722,700.53
7.9886789,46.3200645,700.48
7.9886723,46.3200684,700.42
7.9886785,46.3200645,700.36
7.9886808,46.3200607,700.33
7.9886780,46.3200645,700.31
7.9886727,46.3200684,700.28
7.9886599,46.3200722,700.19
7.9881759,46.3200760,696.22
7.9867764,46.3199806,691.23
7.9846821,46.3197708,682.81
7.9826369,46.3196754,681.66
7.9804783,46.3196220,688.22
7.9780297,46.3193626,694.39
7.9757690,46.3183937,698.95
7.9732575,46.3176231,705.27
7.9708033,46.3166084,711.28
7.9683509,46.3155060,712.58
7.9657502,46.3146286,713.03
7.9631324,46.3138275,716.80
7.9606967,46.3127785,719.89
7.9578838,46.3122902,724.63
7.9553723,46.3113098,734.38
7.9527884,46.3104820,742.67
7.9502759,46.3095703,748.17
7.9477139,46.3086128,755.08
7.9451075,46.3077240,763.22
7.9424858,46.3068390,770.84
7.9398341,46.3061295,775.42
7.9371037,46.3054466,777.75
7.9342890,46.3050194,780.94
7.9315925,46.3042488,784.13
7.9288745,46.3036575,786.56
7.9260087,46.3034592,790.41
7.9232702,46.3027878,792.22
7.9204073,46.3026199,795.66
7.9176512,46.3021011,800.55
7.9148293,46.3019524,802.98
7.9124436,46.3013420,806.50
7.9107213,46.3011436,807.88
7.9100909,46.3011246,804.39
